100,1649,1650,1678,1696,1706,1710,1717,1768,2166,2399
101,1509,1517,1649,1651,1676,1678,1705,1710,1717,2166
102,1509,1517,1647,1649,1651,1678,1696,1705,1710,1717
103,132,1509,1517,1647,1649,1650,1651,1678,1696,1705
104,1678,1705,1717,1749,2534,2752,2872,3104,3203,3269
105,1509,1517,1649,1678,1696,1710,1717,2166,2752,2872
106,541,715,759,1032,1087,1477,1483,1517,1576,1634
107,1649,1696,1705,1710,1717,2534,2752,2872,2894,3106
108,1508,1509,1517,1628,1647,1649,1650,1651,1660,1663
109,744,800,870,1054,1133,1435,1436,1484,1485,1486
110,2872,3203,3470,3977,5806,8494,8559,8600,9127,9166
111,1509,1517,1649,1651,1678,2872,3203,3470,3491,5706
112,1509,1517,1649,1678,1696,1717,2192,2516,2872,3139
113,1509,1517,1640,1647,1649,1650,1651,1676,1678,1680
114,800,1484,1507,1509,1517,1634,1647,1649,1650,1651
115,50,800,1435,1482,1483,1484,1497,1499,1501,1503
116,1509,1517,1647,1649,1650,1678,1696,1697,1705,1710
117,1509,1517,2133,2192,2234,2399,2423,2516,2534,2872
118,1517,1647,1649,1651,1678,1696,1705,1710,1715,1717
119,1509,1517,1525,1526,1647,1649,1651,1676,1678,1679
120,132,870,1503,1509,1517,1525,1526,1634,1640,1647
121,1484,1509,1517,1574,1634,1647,1649,1650,1651,1676
122,1509,1517,1526,1649,1678,1710,1717,1749,1768,2166
123,1509,1517,1647,1649,1650,1651,1678,1696,1705,1710
124,1509,1517,1634,1647,1649,1651,1658,1663,1676,1678
125,1509,1517,1647,1649,1650,1651,1676,1678,1696,1705
126,1509,1510,1517,1526,1576,1646,1649,1650,1651,1678
127,800,1483,1509,1510,1517,1526,1574,1576,1581,1628
128,1484,1507,1509,1517,1574,1628,1634,1647,1649,1650
129,1509,1517,1634,1647,1649,1650,1651,1676,1678,1680
130,870,958,1133,1435,1482,1484,1486,1497,1498,1501
131,1509,1517,1526,1574,1634,1640,1647,1649,1650,1651
132,1509,1517,1649,1650,1676,1678,1696,1697,1706,1710
133,50,870,1435,1482,1483,1496,1497,1498,1499,1501
134,3,50,89,101,118,198,240,248,283,288
135,1649,1710,1717,1768,2166,2752,2824,2872,2894,2993
136,1517,1647,1651,1658,1663,1678,1696,1697,1705,1706
137,1509,1517,1647,1649,1650,1651,1658,1678,1679,1696
138,1509,1517,1640,1647,1649,1650,1651,1676,1678,1679
139,50,407,1085,1282,1435,1483,1484,1497,1498,1499
140,1509,1517,1647,1649,1650,1651,1678,1696,1705,1710
141,1678,1696,1705,2894,3139,3190,3203,3323,3470,3491
142,50,1435,1452,1482,1483,1484,1485,1490,1497,1498
143,50,320,744,800,870,1435,1452,1482,1483,1484
144,1509,1517,1647,1649,1650,1651,1676,1678,1696,1705
145,1517,1526,1678,1696,1717,2872,2894,3139,3190,3191
146,1509,1517,1525,1526,1640,1647,1649,1650,1651,1663
147,1509,1517,1526,1649,1678,1717,1749,2166,2479,2516
148,1509,1517,1525,1526,1640,1647,1649,1650,1651,1678
149,1509,1517,1647,1649,1650,1651,1676,1678,1696,1705
150,1678,2872,3139,3203,3470,3491,3977,5706,5806,6066
151,1509,1517,1647,1651,1678,1696,1705,2534,2872,3191
152,32,958,960,1509,1517,1768,2129,2133,2166,2192
153,1717,1749,2872,3139,3323,3470,3491,5706,5772,5806
154,1517,1647,1651,1678,1696,1705,1710,1717,1737,2423
155,1509,1517,1525,1640,1647,1649,1650,1651,1676,1678
156,1509,1517,1647,1649,1651,1676,1678,1696,1705,1710
157,1509,1517,1647,1649,1651,1676,1678,1696,1705,1710
158,1678,1717,2192,2752,2872,3323,3470,3491,3659,3763
159,1509,1517,1526,1649,1650,1678,1696,1749,2166,2516
160,1526,1649,1696,1705,1749,2166,2192,2872,3191,3203
161,1649,1678,1696,1717,2534,2872,2894,3139,3190,3191
162,1509,1517,1649,1651,1678,1710,2423,2872,3106,3203
163,1509,1517,1526,1678,1696,1710,1749,2192,2872,2894
164,1509,1649,1650,1696,1717,2423,2516,2534,2872,3106
165,1717,2752,2872,3203,3470,3491,4724,5706,5806,6648
166,1509,1517,1576,1647,1649,1650,1651,1663,1676,1678
167,1509,1517,1526,1576,1634,1646,1647,1649,1651,1663
168,1649,1650,1678,1705,1717,1768,2534,2612,2894,3139
169,1509,1517,1649,1651,1676,1678,1696,1705,1717,1749
170,1509,1517,1526,1649,1650,1678,1696,1710,1717,1749
171,1509,1517,1647,1649,1651,1676,1678,1696,1705,1710
172,1696,1749,2192,2872,3203,3323,3470,3491,3977,5706
173,1678,1696,2192,2872,3104,3203,3323,3470,3491,3977
174,1509,1517,1526,1649,1676,1678,1717,1749,2166,2534
175,1509,1517,1651,1678,1696,1705,1737,1749,2516,2872
176,1509,1517,1526,1647,1649,1651,1678,1679,1696,1697
177,1509,1517,1526,1647,1649,1650,1651,1678,1696,1705
178,958,1509,1517,1634,1640,1647,1649,1650,1651,1676
179,1509,1517,1525,1526,1649,1651,1676,1678,1680,1696
180,1509,1517,1526,1678,1696,2872,3106,3190,3191,3203
181,1509,1517,1526,1576,1649,1651,1676,1678,1696,1705
182,1517,1525,1526,1640,1647,1649,1650,1651,1663,1676
183,958,1085,1509,1517,1574,1640,1646,1647,1649,1650
184,1509,1517,1526,1574,1647,1649,1651,1678,1679,1696
185,1526,1649,1650,1678,1696,1717,2192,2872,3203,3269
186,1649,1650,1678,1696,1705,1717,2752,2872,2894,3139
187,1509,1517,1525,1526,1647,1649,1650,1651,1676,1678
188,1509,1517,1526,1647,1649,1651,1678,1696,1705,1710
189,1509,1517,1525,1526,1574,1576,1581,1628,1640,1646
190,1509,1517,1576,1647,1651,1676,1678,1696,1697,1705
191,1509,1517,1526,1649,1650,1651,1676,1678,1679,1696
192,1509,1517,1526,1574,1628,1634,1647,1649,1650,1651
193,1509,1517,1676,1696,1710,1749,2166,2752,2872,3190
194,1509,1517,1647,1649,1651,1676,1678,1737,2166,2534
195,1509,1517,1526,1647,1649,1650,1651,1678,1679,1696
196,1526,1678,2872,3203,3323,3470,3491,3977,5706,5772
197,1509,1517,1525,1526,1640,1647,1649,1650,1651,1676
198,1509,1517,1647,1649,1650,1651,1678,1705,2872,3191
199,1509,1517,1649,1651,1678,1679,1696,1705,1706,1710
200,32,132,592,958,960,1135,1136,1509,1517,1525
201,1509,1517,1525,1526,1640,1649,1651,1678,1696,1697
202,1509,1517,1647,1649,1650,1651,1663,1676,1678,1679
203,1509,1517,1526,1647,1651,1678,1696,1710,1717,1749
204,1509,1517,1649,1678,1696,1717,1768,2166,2192,2752
205,1509,1517,1647,1649,1650,1651,1676,1678,1679,1697
206,1509,1517,1647,1649,1651,1663,1676,1678,1697,1705
207,1509,1517,1526,1647,1649,1650,1651,1678,1696,1705
208,1749,2192,2872,3203,3470,3491,3977,5706,5806,6090
209,1509,1517,1525,1526,1649,1676,1678,1696,1710,1717
210,1509,1517,1525,1526,1647,1649,1651,1678,1696,1705
211,1509,1517,1526,1647,1649,1650,1651,1676,1678,1696
212,1509,1517,1526,1640,1647,1649,1650,1651,1663,1676
213,1509,1517,1649,1651,1676,1678,1705,1706,1710,1717
214,1517,1634,1647,1651,1676,1678,1696,1705,1706,1710
215,1509,1517,1647,1651,1678,1705,2166,2423,2534,2872
216,1509,1517,1526,1649,1705,1717,1749,2166,2752,2872
217,1118,1425,1509,1517,1525,1640,1647,1649,1650,1651
218,1509,1517,1526,1647,1649,1650,1651,1678,1696,1697
219,1087,1118,1413,1425,1477,1509,1517,1647,1649,1650
220,1509,1510,1517,1525,1526,1574,1576,1628,1640,1646
221,1509,1517,1526,1647,1649,1650,1651,1678,1696,1706
222,1678,2872,3203,3470,3491,5706,5806,6090,6656,7336
223,1509,1517,1647,1651,1678,1696,1710,1717,1749,2534
224,1509,1517,1649,1650,1678,1696,1749,2534,2872,2894
225,1509,1517,1525,1526,1574,1628,1640,1647,1649,1650
226,1509,1517,1526,1649,1678,1717,1749,1768,2166,2423
227,1509,1517,1525,1526,1640,1647,1649,1650,1651,1676
228,1509,1517,1647,1649,1650,1651,1676,1678,1696,1705
229,1509,1517,1647,1649,1651,1676,1678,1705,1710,1717
230,1678,1705,2872,3323,3470,3491,5577,5706,5806,6066
231,1509,1517,1647,1649,1650,1705,1710,1717,2423,2534
232,1509,1517,1649,1650,1651,1676,1678,1696,1705,1710
233,1509,1517,1647,1649,1651,1678,1697,1705,1710,1717
234,1678,1717,3203,3470,3491,5706,6154,6391,7251,7336
235,1509,1517,1526,1647,1678,1705,1710,2166,2752,2872
236,1509,1517,1649,1678,1696,1710,1717,2166,2534,2752
237,1509,1517,1525,1526,1649,1650,1651,1676,1678,1679
238,1509,1517,1526,1649,1676,1678,1696,1705,1710,1717
239,1509,1517,1525,1526,1576,1646,1647,1649,1650,1651
240,1509,1517,1525,1526,1576,1640,1646,1649,1650,1651
241,1509,1517,1649,1650,1651,1663,1676,1678,1696,1705
242,132,1509,1517,1525,1526,1576,1646,1647,1649,1650
243,1509,1517,1526,1574,1576,1646,1649,1651,1676,1678
244,1509,1517,1525,1526,1634,1640,1647,1649,1650,1651
245,1509,1517,1649,1650,1678,1696,1705,1737,2423,2516
246,1509,1517,1649,1651,1678,1696,1710,2423,2534,2872
247,1509,1517,1526,1647,1649,1651,1676,1678,1696,1705
248,1509,1517,1526,1647,1649,1651,1676,1678,1696,1705
249,1509,1517,1525,1526,1640,1647,1649,1650,1651,1678
250,132,1509,1517,1525,1640,1647,1649,1650,1651,1676
251,1509,1517,1526,1647,1649,1650,1651,1678,1696,1705
252,1678,2872,3203,3470,3977,4646,5577,5706,5806,6090
253,1509,1517,1526,1640,1647,1649,1650,1651,1678,1680
254,958,1509,1517,1525,1526,1646,1647,1649,1651,1676
255,1509,1517,1649,1651,1678,1696,1705,1715,1717,2166
256,1509,1517,1526,1649,1650,1676,1678,1710,1749,2166
257,1509,1517,1526,1649,1650,1651,1676,1678,1697,1705
258,1509,1517,1526,1649,1650,1676,1678,1696,1710,1717
259,3470,5706,5806,8559,9005,9270,9296,9307,9345,9348
260,1509,1517,1526,1647,1649,1650,1651,1676,1678,1696
261,1509,1517,1526,1649,1650,1651,1676,1678,1696,1705
262,1509,1517,1628,1649,1650,1651,1676,1678,1696,1697
263,1509,1510,1517,1574,1576,1634,1646,1647,1649,1650
264,1509,1517,1647,1678,1705,1710,2423,2752,3203,3470
265,1509,1517,1647,1649,1650,1651,1678,1705,1710,1749
266,1509,1517,1647,1649,1651,1676,1678,1705,1717,1749
267,1509,1517,1640,1647,1649,1650,1651,1678,1696,1697
268,1509,1517,1526,1574,1634,1647,1649,1650,1651,1676
269,1509,1517,1526,1647,1649,1650,1651,1676,1678,1696
270,1509,1517,1526,1647,1649,1650,1651,1678,1696,1697
271,1509,1517,1647,1649,1651,1678,1696,1705,1710,1717
272,1509,1517,1526,1647,1649,1650,1678,1705,1717,1749
273,1509,1517,1525,1526,1640,1647,1649,1650,1651,1676
274,1509,1517,1526,1647,1649,1651,1676,1678,1696,1705
275,1509,1517,1526,1647,1649,1650,1651,1678,1696,1705
276,1650,1676,1678,1679,1710,1717,1749,2353,2503,2612
277,1509,1517,1525,1526,1634,1647,1649,1650,1651,1676
278,1509,1517,1526,1647,1649,1650,1651,1678,1679,1696
279,1509,1517,1650,1678,1710,1717,1749,2166,2423,2534
280,1509,1517,1526,1647,1649,1650,1651,1678,1696,1697
281,1509,1517,1649,1650,1678,1717,2166,2752,2872,2993
282,1509,1517,1525,1526,1634,1640,1647,1649,1650,1651
283,1084,1087,1118,1425,1430,1477,1478,1484,1486,1507
284,870,1490,1498,1499,1503,1504,1508,1509,1510,1514
285,32,132,783,800,960,1085,1133,1135,1136,1507
286,1509,1517,1525,1526,1634,1640,1647,1649,1650,1651
287,1649,2872,3203,3470,5706,5806,6090,6154,6379,7336
288,1509,1517,1526,1647,1649,1650,1651,1678,1696,1705
289,1509,1517,1647,1649,1651,1678,1705,1737,1749,1768
290,32,132,958,960,1135,1136,1509,1517,1525,1646
291,1649,1678,1717,1749,2872,2894,3203,3269,3323,3470
292,1647,1649,1676,1678,1696,1705,1749,2872,2894,3203
293,1509,1517,1525,1526,1647,1649,1650,1651,1678,1679
294,1509,1517,1525,1526,1647,1651,1678,1679,1680,1696
295,3203,3470,3491,5706,5806,9203,9345,9348,11271,12357
296,1509,1517,1525,1526,1574,1634,1647,1649,1650,1651
297,1483,1509,1517,1526,1576,1634,1646,1647,1649,1650
298,1509,1517,1647,1649,1650,1651,1676,1678,1679,1696
299,1678,2872,3139,3203,3470,3491,4974,5577,5706,5806
300,1509,1517,1526,1640,1647,1649,1650,1651,1663,1678
301,391,1509,1517,1526,1649,1650,1651,1676,1678,1696
302,1509,1517,1526,1649,1696,2192,2423,2534,2752,2872
303,1509,1517,1525,1526,1647,1649,1650,1651,1678,1679
304,1509,1517,1526,1647,1649,1651,1679,1696,1705,1710
305,1509,1517,1649,1696,1705,1737,2192,2399,2423,2462
306,1509,1517,1647,1649,1679,1705,1737,2423,2462,2479
307,1509,1517,1649,1651,1678,1705,1737,2423,2479,2534
308,1509,1517,1526,1649,1651,1676,1678,1679,1696,1697
309,50,132,1509,1517,1519,1524,1525,1526,1576,1595
310,32,132,908,941,950,958,960,1085,1130,1135
311,1509,1517,1526,1634,1646,1647,1649,1650,1651,1676
312,1509,1517,1576,1646,1647,1649,1650,1651,1676,1678
313,1509,1517,1526,1647,1650,1651,1678,1696,1705,1706
314,1676,1678,1696,1749,1768,2166,2192,2872,3139,3190
315,1647,1678,2872,3203,3269,3323,3470,3491,3659,4724
316,1509,1517,1526,1649,1676,1678,1696,1717,2872,3104
317,1509,1517,3203,3470,3491,5806,7336,8600,9270,9311
318,1509,1517,1649,1651,1676,1678,1705,1715,2192,2423
319,1509,1517,1634,1640,1647,1649,1650,1651,1663,1676
320,1509,1517,1526,1574,1647,1649,1651,1676,1678,1696
321,1509,1517,1649,1651,1678,1705,1710,1749,2166,2423
322,32,141,391,399,598,1086,1087,1099,1118,1408
323,132,1509,1517,1525,1526,1649,1651,1676,1678,1696
324,1517,1574,1647,1663,1676,1696,1697,1705,1706,1710
325,1509,1517,1649,1676,1678,1697,1717,2534,2872,3104
326,1509,1517,1526,1649,1651,1678,1696,1697,1705,1710
327,1647,1678,1696,1705,1749,2192,2872,3323,3470,3491
328,1509,1517,1525,1526,1574,1576,1646,1649,1651,1678
329,1509,1517,1526,1640,1647,1649,1650,1651,1663,1678
330,1509,1517,1526,1647,1649,1650,1678,1705,1710,1717
331,1526,1649,1678,1696,1717,2166,2534,2752,2872,2993
332,1509,1517,1526,1649,1651,1676,1678,1697,1705,1710
333,1085,1509,1517,1526,1647,1649,1650,1651,1676,1678
334,1509,1517,1525,1526,1574,1628,1640,1647,1649,1650
335,1678,1749,3104,3190,3191,3203,3470,3491,4974,5706
336,1509,1517,1526,1649,1678,1696,1710,1717,2534,2872
337,1509,1517,1678,1696,1705,1710,1749,2872,2993,3139
338,1509,1517,1526,1647,1649,1650,1651,1676,1678,1696
339,1509,1517,1526,1649,1650,1651,1663,1676,1678,1696
340,1509,1517,1649,1650,1678,1696,1705,1710,2503,2534
341,1509,1517,1525,1526,1640,1646,1649,1650,1651,1678
342,1717,2872,3203,3470,3491,5577,5706,5806,6090,7336
343,1517,1651,1696,1705,2234,2423,2534,3203,3470,3491
344,1509,1517,1526,1649,1650,1651,1678,1696,1705,1710
345,1517,1526,1647,1649,1650,1651,1676,1678,1696,1705
346,1509,1517,1647,1649,1651,1678,1705,1710,1717,2423
347,1749,2192,2752,2872,3203,3323,3470,3491,3659,3977
348,1649,1650,1678,1710,2534,2872,3203,3470,3491,3977
349,1509,1517,1526,1647,1649,1650,1651,1678,1696,1697
350,1509,1517,1526,1647,1649,1650,1651,1663,1678,1696
351,1509,1517,1526,1649,1678,1696,1749,2192,2872,3104
352,1509,1517,1526,1649,1650,1676,1678,1696,1697,1706
353,1509,1517,1526,1650,1651,1678,1696,1705,1749,2166
354,1678,2872,3139,3203,3491,5706,5806,8494,8600,8741
355,1509,1517,1647,1678,1705,3139,3203,3269,3470,3491
356,1509,1517,1649,1676,1678,1710,1717,1737,1761,2166
357,1509,1517,1526,1634,1647,1649,1650,1651,1676,1678
358,1509,1517,1526,1649,1651,1678,1696,1705,1710,1715
359,1509,1517,1647,1678,1705,1717,1749,2166,2423,2534
360,1509,1517,1526,1676,1696,1717,1749,1768,1769,2192
361,1477,1517,1574,1647,1651,1676,1678,1679,1696,1697
362,1509,1517,1678,2192,3139,3323,3470,3491,3977,4724
363,1509,1517,1526,1647,1649,1651,1678,1696,1705,1715
364,1509,1517,1526,1647,1649,1650,1651,1678,1696,1705
365,1678,2872,3139,3203,3269,3323,3470,3491,5706,5806
366,1509,1517,1649,1678,1705,2894,3139,3203,3269,3323
367,1509,1517,1526,1647,1649,1651,1678,1696,1697,1705
368,1509,1517,1649,1678,1696,2872,2894,3203,3323,3470
369,1509,1517,1647,1649,1650,1651,1678,1696,1705,2166
370,1509,1517,1647,1649,1650,1651,1678,1696,1710,1717
371,1509,1517,1649,1676,1678,1696,1710,1717,1737,2192
372,1509,1517,1649,1651,1678,1696,1705,1717,1749,2534
373,1509,1517,1525,1526,1634,1640,1647,1649,1650,1651
374,1649,1678,1696,1717,1749,2166,2423,2752,2872,2894
375,1678,1749,2872,3203,3470,3491,4724,5706,5806,6154
376,1509,1517,1647,1649,1650,1651,1678,1696,1697,1705
377,1509,1517,1649,1678,1696,1710,1717,2192,2423,2872
378,1705,2872,3203,3269,3470,3491,4646,4974,5706,5806
379,1509,1517,1526,1647,1649,1650,1651,1678,1696,1705
380,1118,1425,1509,1517,1526,1649,1651,1678,1696,1705
381,1509,1517,1526,1647,1649,1650,1651,1678,1696,1705
382,1509,1517,1525,1526,1647,1649,1651,1678,1696,1705
383,800,1484,1507,1509,1517,1526,1527,1640,1647,1649
384,1507,1509,1517,1526,1634,1647,1649,1651,1676,1678
385,1133,1509,1517,1525,1526,1649,1651,1676,1678,1696
386,391,650,667,1509,1517,1526,1527,1647,1649,1650
387,800,1507,1509,1517,1526,1647,1649,1651,1676,1678
388,391,622,637,667,687,727,759,764,782,798
389,958,1503,1509,1517,1525,1526,1576,1595,1607,1646
390,1509,1517,1526,1649,1650,1651,1676,1678,1679,1697
391,1509,1517,1526,1574,1649,1651,1676,1678,1705,1710
392,1509,1517,1576,1628,1646,1647,1649,1650,1651,1676
393,50,299,320,384,386,405,421,424,445,521
394,800,1507,1509,1510,1517,1525,1526,1527,1574,1576
395,800,1133,1486,1507,1509,1510,1517,1525,1526,1527
396,1483,1507,1509,1510,1517,1526,1576,1581,1628,1646
397,800,1133,1486,1507,1509,1517,1525,1526,1527,1574
398,545,870,914,932,945,958,1054,1509,1517,1607
399,744,800,870,1133,1452,1484,1486,1496,1499,1505
400,1509,1517,1634,1647,1649,1651,1663,1676,1678,1679
401,320,800,870,1435,1482,1483,1484,1490,1491,1497
402,50,1482,1483,1484,1490,1498,1503,1509,1510,1514
403,1509,1517,1646,1647,1649,1650,1651,1676,1678,1696
404,132,592,650,667,1085,1507,1509,1517,1525,1526
405,1509,1517,1526,1649,1650,1651,1678,1696,1705,1710
406,1509,1517,1525,1526,1649,1651,1663,1676,1678,1680
407,132,391,650,667,1486,1509,1517,1525,1526,1527
408,1526,1649,1696,1705,1717,2752,3190,3203,3470,3491
409,137,618,647,663,678,715,727,755,760,780
410,1509,1517,1647,1649,1650,1651,1678,1696,1705,1717
411,1509,1517,1526,1676,1678,1696,1710,1717,1768,2752
412,1509,1517,1526,1647,1649,1651,1678,1696,1705,1710
413,1509,1517,1526,1647,1649,1651,1678,1696,1705,1710
414,1509,1517,1526,1649,1651,1676,1678,1696,1705,1710
415,1509,1517,1647,1649,1651,1676,1678,1696,1705,1710
416,1509,1517,1525,1526,1647,1649,1651,1676,1678,1679
417,1509,1517,1526,1647,1649,1696,1705,1717,2166,2503
418,1649,1678,1705,2872,3203,3269,3470,3491,3763,3977
419,1509,1517,1526,1649,1650,1651,1676,1678,1696,1697
420,1509,1517,1526,1647,1649,1650,1651,1678,1696,1697
421,1509,1517,1649,1650,1678,1696,1768,2192,2534,2752
422,1509,1517,1525,1526,1649,1663,1676,1678,1697,1710
423,391,667,1507,1509,1517,1640,1647,1649,1650,1651
424,1509,1517,1647,1649,1650,1651,1678,1696,1705,1710
425,1509,1517,1649,1650,1676,1678,1696,1710,2166,2516
426,391,1509,1517,1649,1650,1678,1717,1749,2534,3139
427,1509,1517,1526,1647,1649,1651,1678,1696,1697,1705
428,1133,1509,1517,1525,1526,1647,1649,1651,1676,1678
429,1509,1517,1649,1676,1696,1749,2752,2872,3139,3203
430,1509,1517,1651,1696,1705,1717,1749,2534,2752,2872
431,1509,1517,1526,1647,1649,1650,1651,1676,1678,1696
432,1678,1696,1717,1749,2192,2534,2872,3139,3203,3470
433,1509,1517,1526,1649,1678,1696,1705,1749,2166,2752
434,667,1509,1517,1526,1649,1676,1678,1696,1697,1710
435,1509,1517,1526,1647,1649,1651,1678,1696,1705,1710
436,1509,1517,1526,1647,1649,1650,1651,1678,1705,1710
437,800,1133,1486,1507,1509,1517,1525,1526,1634,1640
438,1509,1517,1649,1651,1678,1696,1705,2534,2872,3139
439,1509,1517,1649,1678,1696,1705,1710,1749,2516,2872
440,1509,1517,1678,1717,2872,3191,3203,3323,3470,3491
441,1509,1517,1526,1647,1649,1650,1651,1676,1678,1696
442,1509,1517,1526,1649,1676,1678,1696,1697,1710,1717
