42,675,667,688,19475,17082,8687,6111,24832,14602,636
43,9824,7830,23193,13466,15248,602,13517,17009,24824,8627
44,1625,390,249,180,1148,9722,284,4107,13178,1555
45,276,332,971,366,2764,1775,500,469,372,3967
46,7830,13466,396,23106,8961,14080,7633,15063,5451,961
47,291,286,1068,251,3918,16,552,229,164,350
48,311,2009,872,2791,241,3313,145,13,3669,5014
49,16412,18895,12587,23839,22526,23385,23193,12158,21946,21190
50,1068,47,1565,291,1188,4133,552,2458,16,603
51,21687,13416,24137,24136,23530,16933,16559,23854,23853,23532
52,55,155,4315,4299,4314,4298,6002,1775,627,6222
53,16514,17280,636,10005,15819,8529,13648,16962,10324,10732
54,688,7806,21591,24064,14222,14600,25675,10244,14649,25180
55,8627,17850,13696,8461,21591,9147,18158,17942,961,21241
56,14600,14097,13896,13849,12971,13705,24876,15235,14630,14358
57,10238,7633,712,19023,7830,19903,1738,10809,7744,14639
58,82,319,123,741,639,35,1161,382,130,328
59,26160,20964,25070,16772,18481,16785,8601,24285,24603,24604
60,2020,145,241,56,675,688,1532,10664,17460,19001
61,675,6111,21865,14528,9029,20703,19732,14322,12258,13081
62,139,74,79,99,1333,5,988,101,61,64
63,15018,26302,14488,21968,21231,15005,19575,25880,18570,24511
64,15287,22255,18876,17533,20896,18532,20824,15357,8461,16645
65,11576,15107,17588,20870,9660,8055,12042,24599,20636,24973
66,14358,11116,13849,12971,20077,14600,26403,14097,21511,19791
67,829,808,807,841,842,805,1280,1291,858,843
68,6073,14639,17935,11772,572,22676,17558,19867,15858,20112
69,5776,3091,4800,7911,408,191,12851,7156,8060,24728
70,2244,404,476,3825,606,2036,3826,1890,6896,2813
71,667,23228,8568,17102,13333,23309,14117,18330,586,15243
72,9190,16377,16519,10571,18279,14446,18455,15819,10005,18895
73,13286,9877,10664,16274,3084,15698,6287,21591,16251,23638
74,7633,397,7830,961,10238,9729,8017,13295,15857,15562
75,11478,15839,17533,20896,20824,18876,15287,22255,21385,15357
76,283,13489,675,22267,630,16019,17406,10005,16274,22632
77,710,26311,23665,21528,18265,10197,16785,16231,24218,19722
78,8695,17005,15789,17546,14597,12693,15481,16322,22267,17922
79,397,10238,14464,393,8568,23228,688,6066,6111,16392
80,7409,14546,16355,16963,636,1409,14425,13794,9193,16514
81,7946,9631,7736,396,397,688,6382,6111,9029,15063
82,7830,17800,132,636,10288,7293,8473,23260,18187,22231
83,1046,23228,675,23491,12587,26472,15243,13732,11164,23320
84,24824,24398,24683,18708,24677,961,16647,23794,21553,22949
85,9729,12368,16781,17334,602,8961,675,10005,8254,8627
86,23491,17782,8961,11144,17406,23538,11373,527,8583,15637
87,24043,7806,21385,25484,24711,14773,25478,21542,10244,24731
88,75,10664,10358,18740,13618,11576,961,6111,20188,21872
89,7946,10202,9904,7633,14464,13618,11496,6176,10664,9633
90,15101,688,16022,23320,23385,13732,23839,9717,21190,10632
91,7830,17133,6525,16728,13881,14222,24824,14528,23224,19671
92,668,13618,688,14528,24043,24060,20218,21175,21832,23810
93,7404,10238,397,396,15705,13286,14389,14638,26435,8446
94,491,774,9,79,683,461,822,225,545,786
95,15562,17354,8461,10810,18585,18158,15572,710,636,17457
96,6093,18187,11651,10403,14538,8883,14348,9656,11741,13969
97,19453,25552,25626,18865,25497,25423,25460,24218,14648,25417
98,675,13141,21591,7761,10823,18158,14306,16462,8025,12623
99,397,527,17439,3126,14266,10664,13199,13286,16274,18903
100,6208,9638,11664,7946,5294,7906,12762,10456,9311,8027
101,20824,20896,15357,17533,18876,8461,14649,26403,11052,15287
102,23228,8568,16392,14117,16552,15243,9597,19732,21408,13471
103,215,2251,88,65,5353,870,819,699,2112,1425
104,2331,3017,10268,15485,8582,8985,8310,10238,8415,13823
105,17123,9147,17942,16785,16600,22290,15819,8982,18236,22303
106,13936,5458,16542,638,23193,14277,13466,14247,14222,11478
107,16726,24162,16172,22587,17081,21167,19878,24039,20191,16171
108,22108,21128,14997,21226,14633,21258,14623,26136,26138,21274
109,585,454,377,584,374,164,149,477,587,207
110,1203,1236,3276,1218,1869,3640,1202,1993,3593,3645
111,847,1396,2794,1776,2795,693,2498,2541,714,973
112,14336,20703,14811,16339,9888,11563,397,23427,21890,15572
113,4787,16793,19977,23224,13295,12150,19671,11097,14449,11312
114,11772,17994,19867,22676,22439,18093,22647,22958,25070,22677
115,17247,636,10664,26472,3493,19903,13315,19977,16793,13295
116,630,16781,13648,16887,18032,638,15650,13315,16541,17092
117,688,24662,396,1738,13315,20773,4787,25091,26375,961
118,688,17621,19878,19879,23503,23530,23354,21167,22856,23172
119,19982,16725,16726,15286,15961,12838,18370,26144,21338,23696
120,688,1046,675,17800,18187,15632,17510,7830,14427,16541
121,23193,14786,10238,9841,17781,26302,7408,18642,21815,8947
122,1693,7349,9003,745,5377,10789,9571,7926,5696,9195
123,21591,132,18158,21234,21251,21302,22065,23850,24154,22027
124,8778,712,10238,1775,10663,8933,10529,7946,13882,11361
125,688,26403,11116,20803,25456,21832,25055,25597,25790,14600
126,24189,24210,25025,25579,23428,17049,18264,9529,19011,20798
127,17490,21657,24040,21659,19886,15796,15874,24147,24146,23894
128,1280,1291,1096,1281,808,841,6111,15857,13295,22857
129,19259,18842,19153,19041,19032,18965,19260,18981,18935,18777
130,688,13295,15857,675,6111,638,12259,16856,14649,26182
131,688,675,396,14528,23197,19732,23191,26627,21591,7649
132,636,638,728,647,16785,14997,24490,25433,25403,10709
133,6565,18424,17966,18168,9529,18264,10249,17905,18283,18248
134,75,10238,5185,12318,20845,15504,17460,7806,13693,13618
135,17123,9147,17942,21657,21659,16785,16600,8982,18281,18236
136,13315,13193,18555,23386,16933,17006,24210,17081,23415,23040
137,9147,13295,15857,17942,18158,8425,17259,17014,17123,16462
138,728,636,18168,17966,18264,9529,18424,638,18248,10249
139,675,397,7404,7986,10238,9029,7830,9597,24824,20929
140,99,139,101,634,170,607,91,202,64,988
141,688,1133,25590,14997,18285,20919,24960,25798,21587,26025
142,21226,18756,20194,26408,24538,22152,24675,25548,17482,26574
143,1740,7795,7160,9078,7293,19023,9619,10664,19991,4109
144,6439,541,71,381,6906,6896,476,508,4107,6182
145,14222,688,10196,21549,18876,25675,15357,20896,18661,17533
146,675,688,17779,396,10664,21224,18867,13286,12504,24242
147,688,13295,15857,18158,6111,21293,12259,24083,24093,19386
148,9033,688,14602,19455,675,24643,16856,14289,9545,16147
149,585,160,346,377,587,290,451,152,454,164
150,455,252,209,196,4934,415,7129,7987,11383,7904
151,12693,14230,16728,17270,12702,14826,688,14791,24890,24820
152,431,207,407,417,159,184,172,326,223,1512
153,4305,7675,11788,11462,6160,7919,11931,7217,9924,7926
154,16022,23320,20984,23491,20305,23538,18279,8568,23228,16392
155,14822,16081,14528,13587,16251,17922,15500,23191,23197,15562
156,16942,23718,7997,23719,9597,22947,14528,11944,10223,18407
157,272,180,54,145,457,241,742,8,340,256
158,8758,9155,17439,675,15789,17005,14656,13309,16781,14591
159,225,71,434,173,238,545,199,457,249,211
160,223,346,290,431,203,255,225,278,159,347
161,1593,4617,77,3096,2239,1783,1101,135,5834,127
162,23,461,257,476,71,1352,456,541,4107,4110
163,332,9019,6362,5080,7795,7163,12951,14591,8120,10238
164,431,290,152,207,10,346,184,1340,314,417
165,7717,12693,19608,6382,21074,16827,23490,21643,8777,15644
166,688,18481,23428,24189,25579,24210,25025,19011,25565,14648
167,71,199,9879,5936,5869,5930,14947,4510,14813,8000
168,1544,688,16775,18004,8461,13896,20773,24064,15235,19982
169,675,9202,19088,7718,8078,4925,802,7942,20325,18078
170,7502,17804,6014,19625,23286,8869,16716,21461,15795,17562
171,335,3712,3999,71,4486,4531,4892,284,7437,4591
172,402,71,545,461,225,516,501,249,335,541
173,688,961,21385,396,9074,21036,11576,17588,21686,25620
174,5083,675,11019,20623,9830,17607,12512,17009,11935,17248
175,13867,3566,8933,17510,18187,14590,14591,10335,9052,13748
176,219,283,309,2368,668,675,2669,8046,688,5629
177,688,21659,21657,21697,22272,23310,25635,24423,25469,14649
178,396,688,14322,8055,21636,14528,17330,13456,14811,17922
179,6702,2112,7208,12083,12229,4128,5477,3579,4525,5235
180,14630,14097,13896,14302,14169,14559,18570,14488,11116,12971
181,688,10238,13696,15857,20974,16143,13295,961,11052,24162
182,283,675,688,309,15916,14826,17270,12623,18099,18065
183,17987,18004,16775,21591,675,9865,18158,21659,21657,13170
184,223,159,203,313,335,225,417,431,274,255
185,457,272,211,224,199,9627,10238,5345,4510,273
186,10957,18895,16613,9789,14639,16019,13079,20593,18147,20581
187,1692,283,219,9227,6012,2669,15666,309,8046,17133
188,688,23422,24986,25316,25469,26145,24423,25103,25635,23310
189,16841,9194,14015,16514,14111,16940,16288,16276,16280,16977
190,396,688,675,13653,20581,13295,23197,23191,17457,17533
191,688,675,21551,13296,22841,21644,17646,17773,16261,21552
192,13589,7535,13618,7976,15400,14989,5270,20045,396,9165
193,155,130,13523,527,7791,14523,13848,12951,7644,403
194,396,10238,7633,13286,7830,688,8456,7452,14389,8366
195,1780,335,176,329,131,238,509,1552,325,601
196,688,19402,23385,23839,21495,12158,21190,9717,17410,13785
197,501,595,257,238,249,4120,97,7173,3376,3386
198,11543,9803,11608,9914,10793,11755,10403,8487,8400,7177
199,688,8055,21464,10197,21352,24218,19453,14649,17622,22271
200,688,13696,8461,21385,9074,26403,13766,14649,23530,23503
201,688,675,17533,20824,15357,20896,18876,15839,15287,26278
202,688,675,10238,7986,17553,396,14639,7946,21074,10481
203,225,71,545,541,1352,1148,249,7438,9025,8984
204,10238,12511,21609,23839,18642,23385,21190,26370,13696,17321
205,675,18279,20292,7761,23839,17480,13499,23385,9717,15616
206,4512,712,3123,7160,10202,7633,688,527,23320,16022
207,159,172,431,203,225,313,184,545,335,530
208,688,6111,14764,20763,21351,14086,21542,23024,23065,14027
209,13321,17460,21591,688,15562,396,22255,15214,23065,15287
210,688,13079,13466,6312,1046,7293,15788,23385,23839,12158
211,688,13350,19964,22381,10244,9712,6111,24306,25501,24266
212,5791,9155,17510,7626,18187,8456,8804,682,15340,11464
213,14348,688,14427,17800,638,15186,11513,11893,17076,18187
214,7956,20499,16154,16923,17998,7906,16145,9057,19027,11546
215,253,322,173,248,211,2112,6450,6702,6593,1804
216,675,21591,18158,12623,21464,25285,6111,688,21697,14213
217,372,7633,675,9097,712,396,688,23193,13208,21865
218,688,22561,675,10025,23501,18630,24597,22575,22746,22677
219,283,688,675,9231,668,22062,13857,14791,14600,9154
220,181,372,670,4512,712,675,14464,444,9729,2331
221,179,4639,1583,11049,1041,438,2496,320,100,1241
222,292,670,677,4512,13823,617,675,8195,6107,10238
223,255,131,551,232,199,238,257,225,419,71
224,688,6111,22948,23853,18555,12473,23843,16171,16172,23832
225,545,224,71,667,8947,675,17701,13918,23309,23228
226,16103,24832,6111,11205,21241,15839,20824,18876,17533,20896
227,14389,6312,9019,675,8583,17701,224,9761,14811,9631
228,199,551,372,196,4934,4556,6736,6176,6972,166
229,341,19,330,215,432,417,410,431,2251,539
230,296,564,307,299,338,6363,9078,675,403,710
231,4014,675,712,8985,21865,14389,15919,8762,22543,9146
232,224,688,14639,23191,14528,13456,675,6111,8777,16231
233,345,175,303,366,570,1149,310,441,518,1841
234,235,287,194,375,268,276,469,178,181,302
235,712,10238,4109,723,7830,679,7452,7160,8746,961
236,675,10664,13294,21591,6382,13295,8461,15857,16775,18004
237,9249,3313,688,17312,11622,13899,26305,10750,13223,16998
238,10238,8055,13310,21464,12200,25285,17330,14775,23501,24534
239,19732,8943,21464,14610,10197,21989,14600,20055,24965,14649
240,9729,728,18260,17878,636,17482,20992,18158,25080,17776
241,14600,15978,13849,26259,25374,18410,25342,14097,21323,16337
242,688,11116,11804,19911,14600,9113,24604,24603,13896,14097
243,9597,21393,23228,688,15243,19886,24040,23894,15874,24147
244,553,205,597,1593,1101,6503,1147,2739,3102,747
245,332,189,318,493,8753,3132,177,148,261,5191
246,675,688,24040,24146,19886,23894,24147,15874,25401,15796
247,196,675,6498,9625,7830,14389,14188,4460,667,13823
248,23197,10807,16645,13445,15155,14528,15294,12698,19964,13971
249,18661,22062,15857,13295,20738,11804,18936,26403,19911,18007
250,375,287,273,469,274,268,276,457,302,430
251,271,407,286,379,195,223,159,176,350,187
252,688,19062,17490,15796,24147,19886,25401,24146,23894,9865
253,688,21542,14773,10936,17386,22962,14649,17622,19791,9104
254,457,272,434,308,211,4510,675,282,13618,647
255,551,199,224,675,688,667,393,14811,12893,9761
256,56,14786,18642,12966,14434,11116,13577,14564,19995,13315
257,688,13208,14389,23106,14336,21865,14322,10664,10244,13881
258,1172,1185,1174,1264,1213,1189,1243,1176,2544,538
259,372,449,712,677,7856,956,7744,6177,6943,8509
260,8081,712,14212,9704,3123,11070,18838,19001,11464,17174
261,675,636,10827,23491,12587,21994,10031,23193,23385,23839
262,9155,636,688,23638,17516,15351,638,10005,23044,675
263,319,449,35,277,366,443,328,414,299,1164
264,194,178,268,206,181,455,337,269,190,551
265,211,11944,688,10358,11464,9069,9090,8055,675,24252
266,675,688,17699,11748,15845,15287,12592,22255,23197,18532
267,688,675,6111,21591,17516,10197,25562,25565,20798,26336
268,14389,13295,10238,7830,12511,15857,21591,1738,21461,6111
269,675,9074,21273,13471,12258,13295,13349,20079,13600,6111
270,366,449,328,252,147,382,670,196,35,6853
271,283,309,219,4003,668,13823,2669,688,10664,7646
272,688,24064,10017,14823,25675,21385,12986,10244,23346,23560
273,6111,23965,17558,15858,688,16100,13295,15795,15857,8461
274,457,272,675,688,396,4937,7452,1738,12966,20929
275,241,675,688,7786,712,282,8253,17460,18903,10238
276,17558,17321,15858,23490,11373,13696,8777,24236,16100,23197
277,18260,26472,21591,13696,13295,15857,15562,21464,20992,26403
278,199,551,372,4397,393,10238,7633,675,5249,11383
279,8931,196,8582,9019,527,10238,10663,14815,10190,7633
280,269,372,4512,196,7073,6972,712,7744,9615,13823
281,688,16645,18158,675,8026,14649,23797,23040,17559,17619
282,15961,16475,23155,23157,23158,23172,16478,16876,16875,10199
283,675,688,14600,13849,14097,16665,13912,20178,23875,15235
284,19197,11116,12996,14600,14097,13896,13849,11804,13057,19911
285,23193,23839,23385,9717,12158,12587,21495,21190,17410,23534
286,479,478,424,257,518,158,176,131,537,42
287,10238,602,675,688,18903,14389,13766,23540,10673,961
288,675,22656,14815,688,17415,13783,8068,636,12150,11464
289,17476,8055,26248,17330,25640,24781,11970,22374,22406,25131
290,431,184,223,159,160,207,203,313,225,417
291,5684,552,9473,479,8116,10424,8268,1222,518,428
292,675,688,961,23193,21591,21495,21190,12587,23385,13295
293,688,6111,396,23832,22948,13651,23797,23843,17081,13416
294,588,47,50,1068,316,587,353,584,603,454
295,23228,688,15243,13720,15874,24147,24146,20763,23894,15796
296,688,12587,24663,16535,10197,24218,23886,24189,21685,9738
297,18085,9042,18147,13605,16506,14428,21716,18895,17165,16716
298,279,368,270,474,345,158,303,414,409,445
299,688,17482,13696,21591,18158,10823,19949,19982,10197,13766
300,16627,8627,6073,13466,8473,17457,10827,18056,23491,7830
301,209,4448,249,4488,4434,4557,8992,5336,5090,6903
302,688,18026,23385,23338,23839,675,9717,12158,21190,21495
303,675,688,17922,13696,396,7514,13315,26352,7830,17478
304,306,305,1154,639,10454,213,261,7974,262,8936
305,306,304,1154,10454,7974,6020,262,639,8162,9057
306,305,304,8162,262,6020,10454,12990,7217,9057,12979
307,675,688,12587,7830,23839,23193,23385,9717,21591,21495
308,25268,26137,25559,24649,25130,25588,21744,25483,26135,25456
309,688,14600,9398,17952,16185,17964,17818,18364,18198,16763
310,14639,10281,9660,21007,26544,23275,22903,24521,18564,23806
311,688,20598,16508,24633,16785,24936,24896,26121,24632,26090
312,670,13770,16274,6531,17782,11164,23491,8961,16474,12150
313,225,71,541,545,249,551,6903,199,131,224
314,326,207,431,290,184,172,152,159,439,195
315,272,246,173,434,678,256,274,565,54,571
316,50,294,588,524,47,149,109,353,454,585
317,332,595,177,685,97,4462,8990,266,318,8714
318,675,688,18260,21591,8461,18661,20992,15795,15858,6111
319,14602,15548,24017,688,21591,24884,19455,20331,18271,12340
320,15063,9830,7290,9078,7946,13079,11293,11572,21865,13466
321,8968,12703,24024,15778,20329,15065,21946,13141,15872,19721
322,675,688,22148,14649,13985,24017,18522,24888,18514,24886
323,8415,23491,11144,18187,17334,16730,710,688,9194,13605
324,13546,7437,11944,9088,9231,668,13856,12759,8748,13318
325,219,283,309,2368,4336,668,5210,675,2669,10957
326,314,2309,1342,1343,159,172,1345,203,335,1341
327,283,14639,16728,14826,23454,21464,8055,9074,21817,17270
328,638,688,20763,13295,8461,15857,13483,636,13696,12259
329,283,309,668,675,688,16358,14978,13318,16319,22264
330,173,253,430,322,539,434,211,310,426,4415
331,18187,17510,17800,8416,14590,13605,18455,13154,11180,16288
332,14591,10201,14528,17558,14449,21591,15858,15562,15186,21890
333,675,8568,16552,688,16392,13349,20079,14117,21273,13471
334,217,204,366,445,267,1164,57,277,6328,441
335,224,199,4448,12324,9090,11563,12691,16019,13918,20900
336,234,250,235,223,287,358,274,194,206,184
337,10664,10238,688,4510,17922,24832,16103,14528,14275,23191
338,7830,13315,17092,13696,8206,18158,688,20617,675,19949
339,276,741,292,694,449,5484,130,328,181,285
340,25483,21744,25559,24649,25588,25130,26135,26137,23613,25378
341,229,19,152,364,431,407,207,417,432,164
342,170,321,1946,817,366,4461,1639,1560,458,3196
343,3126,7293,961,1136,396,10664,7830,17922,23352,13696
344,14479,688,9631,17061,710,14480,21393,16693,9841,11373
345,366,276,4315,4299,4298,449,332,7598,489,4314
346,160,290,431,223,451,184,471,347,326,164
347,255,368,487,412,488,537,419,131,225,278
348,372,7830,13079,8746,13605,675,9097,14188,24824,23385
349,675,21865,16437,7830,21994,21393,21849,17879,11658,16841
350,461,530,541,545,187,325,176,476,402,1701
351,21865,19732,16274,14389,7830,12258,18593,21464,21273,13471
352,457,211,5494,308,272,467,8019,13318,13618,1744
353,477,374,149,497,454,592,361,109,585,584
354,536,506,437,339,465,512,220,494,368,534
355,8017,17800,19826,3084,10810,7633,15632,23442,12701,15562
356,16251,16219,15500,11056,17093,17849,9680,18452,9256,18064
357,396,10238,7633,20773,7160,13295,17482,15857,15562,10810
358,372,469,6315,4512,5345,10238,4937,7822,7452,7830
359,145,675,688,14959,481,282,14610,14222,11891,20000
360,17009,8454,19463,17365,16856,8869,20940,10280,18260,23665
361,590,583,497,581,364,2,589,582,48,592
362,675,15797,8759,13766,16320,8869,7633,7830,18260,688
363,1890,219,1905,283,1308,2770,2381,2368,2669,4336
364,19,581,229,2,341,497,152,439,407,482
365,412,513,530,380,545,357,486,541,375,461
366,16781,16841,16251,14389,15500,18093,13696,17343,24836,19981
367,3777,463,442,412,457,322,434,467,430,173
368,469,372,11096,10238,7633,13823,14389,8961,7830,23338
369,469,372,4022,2764,507,562,7402,7159,7118,7795
370,332,10529,9824,17510,7506,8579,6987,8449,14597,10190
371,457,308,26305,688,7806,20598,26312,20873,15666,14528
372,675,688,24161,21552,21551,19953,14389,18417,14195,9044
373,199,551,975,527,8992,11150,3756,802,20250,10238
374,582,497,592,451,164,364,471,377,581,536
375,10238,14389,961,4787,7830,20773,25434,15953,16645,12174
376,1352,501,4107,4486,6903,4106,2113,1148,5313,1661
377,164,346,431,152,290,314,587,10,207,374
378,10238,4512,675,688,12283,10190,1738,396,23338,20305
379,6862,9633,5246,11383,8207,7437,5396,5629,10753,18078
380,209,455,2940,8985,11383,21121,5345,10828,11496,4510
381,688,675,10810,12966,21591,15562,19732,16231,14968,21464
382,23224,19977,13295,19671,16793,11097,23427,11312,18641,15857
383,6111,21591,8055,21241,396,16103,19982,14649,17888,11350
384,6111,13295,15857,21591,12259,11658,14649,21494,586,10199
385,10890,10178,22506,17014,6480,8425,17259,21591,22654,17156
386,18260,12587,23385,23193,23839,21495,12158,21591,21190,9717
387,8792,12293,16280,10626,16273,17847,15058,11329,16170,17098
388,12258,16323,675,688,21989,12442,23938,20369,26432,25671
389,688,18260,22223,21591,21393,20992,18708,26160,10197,17776
390,13679,11116,13896,14559,14097,13213,9826,9090,20967,13318
391,21464,25157,10197,14649,24218,21394,21510,26304,26306,26310
392,14600,14195,13849,9044,14648,9095,14097,10819,13880,14630
393,23802,17622,20634,23750,23384,22489,26300,20561,18224,21604
394,14600,13849,17622,25862,25070,18910,22589,22365,22574,22382
395,20726,22579,22655,8495,22418,22099,22498,22662,22417,14119
396,19953,21644,18417,24161,22650,18007,21551,17784,17773,17646
397,14648,14195,9095,10819,9044,14649,13880,24613,26565,26566
398,22841,16780,17784,21958,21551,23105,21552,23355,18417,17773
399,1291,1280,1281,841,1096,13295,15857,17475,23901,12259
400,16785,26136,14460,26138,21274,26408,25490,25487,26146,21128
401,21303,16785,22978,16822,688,18175,18285,24779,24271,25132
402,688,12971,14610,23089,23071,11116,13849,14600,25122,26485
403,13295,15857,6111,23197,12259,14649,13588,13456,13416,23532
404,4378,6299,1808,5628,5629,10769,5508,6523,9254,8088
405,18903,396,23197,13295,13588,21461,15857,15505,15562,10810
406,15562,10810,21968,21503,21241,14568,14968,18706,22876,26248
407,416,232,434,486,432,412,273,502,173,246
408,6111,21241,18585,16103,18494,20155,23913,16838,16859,16876
409,3967,7827,10335,12368,13527,9639,6620,8430,7719,15493
410,253,467,211,4498,6992,224,10131,9580,675,15982
411,10238,13350,8055,21385,16645,9074,11576,15857,22207,22596
412,14775,13618,675,23228,26302,23309,23719,23718,15243,13900
413,688,19269,9090,675,396,16552,8568,16392,23719,14117
414,675,764,572,16841,10672,14680,13147,18934,688,18159
415,688,16251,16057,17698,15500,17849,17093,17923,16934,16645
416,457,396,688,23160,13829,9140,21385,23810,13456,14528
417,434,225,467,92,412,173,457,253,322,545
418,7830,6382,3109,12966,17483,18004,13315,16775,14786,19627
419,14389,675,21865,8634,23228,24566,8568,21658,23718,10885
420,10664,5345,7016,11383,10189,13208,11969,11150,15177,14591
421,12692,13079,22525,14528,7649,13309,13499,23839,23385,21293
422,22543,11459,11150,7293,13900,23718,23719,20419,8833,23809
423,219,283,309,2172,675,4003,4845,2897,5629,17541
424,675,396,24824,21670,17723,17927,15400,16106,17463,23442
425,9012,12106,6066,8579,9052,9830,12188,14189,3995,10529
426,5185,26302,24138,24134,15243,24054,23228,23719,9074,9597
427,8461,8627,8583,16475,23832,21026,13195,19965,21699,23655
428,257,8998,5591,7867,6886,6936,7173,7360,281,4517
429,434,173,457,272,412,502,253,467,484,211
430,12698,13971,8055,16645,9074,14275,18416,688,26403,14649
431,313,203,225,417,223,172,159,207,461,545
432,434,173,457,211,253,322,467,502,3579,430
433,5345,20900,8957,8758,9631,22267,20581,19732,8496,14266
434,16099,688,17922,16103,23197,13295,9074,13588,15857,21241
435,21196,19732,21591,8055,19964,16645,22596,21464,13600,21385
436,15795,15858,17558,16645,16100,8025,13416,23415,24149,23386
437,368,250,235,358,375,412,511,486,274,287
438,1418,6867,2187,1775,7906,7635,6366,8027,17612,3454
439,172,225,461,482,335,545,203,541,530,23
440,688,13456,13588,23197,23907,24803,25209,25208,24810,25204
441,23794,23191,26415,24398,24677,12592,13588,26390,13456,23483
442,15722,12258,688,675,12698,11373,13971,15858,17558,15795
443,1469,10393,14427,11932,9803,1046,15794,9639,8530,14348
444,23197,13696,15857,13588,23534,15953,13295,17929,21495,21190
445,9019,712,675,6179,10190,12783,14573,10238,11495,8582
446,18260,9660,20992,20954,18708,25080,22318,17776,21007,25553
447,7633,17460,23193,8746,10664,21754,675,19642,11478,14464
448,15789,10664,10238,16322,21591,23957,15562,19981,17878,17343
449,638,13766,18895,16019,16332,688,21293,21716,728,17782
450,9029,20773,23197,15845,14389,21636,13588,21385,16184,18416
451,347,223,184,368,537,313,488,431,290,255
452,168,1544,481,573,457,145,742,5494,872,5266
453,14815,16668,15373,14597,16781,8473,16606,17536,13764,16437
454,346,374,377,451,587,149,164,585,290,160
455,23538,21196,10664,12784,23491,16022,23320,20984,20292,10157
456,21196,13618,5345,10238,21978,396,12044,14764,20305,6111
457,14222,15155,13896,13456,24144,11478,14600,14559,13588,21686
458,15960,17562,10233,19229,18944,15872,21946,13141,8825,16412
459,20940,18661,21687,8403,17081,23797,23158,19908,23157,23304
460,23228,13362,15243,20929,23491,23439,8583,23191,23197,15795
461,6903,1148,4106,11521,4925,13618,675,15058,5982,9761
462,21898,17259,13295,8425,8366,17014,15857,20254,21591,10664
463,5445,3122,412,430,545,442,322,173,457,434
464,8461,8206,396,15562,10810,18016,23999,21026,24102,20191
465,677,8612,10238,647,9989,7795,13823,196,8313,7160
466,688,675,23193,15101,13653,16856,23839,23385,13499,12587
467,14649,19791,13099,13427,11804,13110,17637,19911,16092,20108
468,366,7442,1775,469,475,332,7243,226,4088,4476
469,13079,22525,17014,8746,10810,17259,13295,23534,10178,23197
470,396,20773,17588,23197,11576,9074,21385,8055,13971,21036
471,487,461,368,541,545,255,537,278,530,412
472,9137,9012,5080,8579,4492,8992,5249,3126,12753,527
473,10810,15562,10281,20954,21754,21007,14968,24137,23040,24136
474,675,10538,7824,688,712,10659,10664,17009,14389,19973
475,21985,13588,6111,26352,23197,22207,13456,396,15857,25309
476,11576,8035,17922,10664,10810,21464,12966,13295,19503,22063
477,374,584,587,454,377,497,364,361,314,582
478,595,6633,675,542,4517,16035,6176,4397,393,396
479,595,675,10859,688,393,21393,11758,17879,8687,16613
480,16681,16673,13625,15787,7524,16355,16273,14535,15319,8966
481,9712,18288,16775,19982,15248,18004,14222,22415,21721,14600
